argn: 2
-------------------- beg ---------------------
     0 io_demo(33657):->SystemTap[1]
 91135 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3108]cost=2us 
 91137 io_demo(33657):     <-uct_iface_mp_obj_init[3108]cost=8us 
 91138 io_demo(33657):     ->uct_iface_mp_obj_init[3109]
 91141 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3109]
 91144 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3109]cost=2us 
 91145 io_demo(33657):     <-uct_iface_mp_obj_init[3109]cost=6us 
 91146 io_demo(33657):     ->uct_iface_mp_obj_init[3110]
 91149 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3110]
 91152 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3110]cost=2us 
 91153 io_demo(33657):     <-uct_iface_mp_obj_init[3110]cost=6us 
 91155 io_demo(33657):     ->uct_iface_mp_obj_init[3111]
 91157 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3111]
 91160 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3111]cost=2us 
 91161 io_demo(33657):     <-uct_iface_mp_obj_init[3111]cost=6us 
 91163 io_demo(33657):     ->uct_iface_mp_obj_init[3112]
 91165 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3112]
 91168 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3112]cost=2us 
 91170 io_demo(33657):     <-uct_iface_mp_obj_init[3112]cost=6us 
 91171 io_demo(33657):     ->uct_iface_mp_obj_init[3113]
 91174 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3113]
 91176 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3113]cost=2us 
 91178 io_demo(33657):     <-uct_iface_mp_obj_init[3113]cost=7us 
 91179 io_demo(33657):     ->uct_iface_mp_obj_init[3114]
 91182 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3114]
 91185 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3114]cost=2us 
 91186 io_demo(33657):     <-uct_iface_mp_obj_init[3114]cost=6us 
 91187 io_demo(33657):     ->uct_iface_mp_obj_init[3115]
 91190 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3115]
 91193 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3115]cost=2us 
 91194 io_demo(33657):     <-uct_iface_mp_obj_init[3115]cost=6us 
 91196 io_demo(33657):     ->uct_iface_mp_obj_init[3116]
 91198 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3116]
 91201 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3116]cost=2us 
 91202 io_demo(33657):     <-uct_iface_mp_obj_init[3116]cost=6us 
 91204 io_demo(33657):     ->uct_iface_mp_obj_init[3117]
 91206 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3117]
 91209 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3117]cost=2us 
 91210 io_demo(33657):     <-uct_iface_mp_obj_init[3117]cost=6us 
 91212 io_demo(33657):     ->uct_iface_mp_obj_init[3118]
 91215 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3118]
 91217 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3118]cost=2us 
 91219 io_demo(33657):     <-uct_iface_mp_obj_init[3118]cost=6us 
 91220 io_demo(33657):     ->uct_iface_mp_obj_init[3119]
 91223 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3119]
 91226 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3119]cost=2us 
 91227 io_demo(33657):     <-uct_iface_mp_obj_init[3119]cost=6us 
 91228 io_demo(33657):     ->uct_iface_mp_obj_init[3120]
 91231 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3120]
 91234 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3120]cost=2us 
 91235 io_demo(33657):     <-uct_iface_mp_obj_init[3120]cost=6us 
 91236 io_demo(33657):     ->uct_iface_mp_obj_init[3121]
 91239 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3121]
 91242 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3121]cost=2us 
 91243 io_demo(33657):     <-uct_iface_mp_obj_init[3121]cost=6us 
 91245 io_demo(33657):     ->uct_iface_mp_obj_init[3122]
 91247 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3122]
 91250 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3122]cost=2us 
 91251 io_demo(33657):     <-uct_iface_mp_obj_init[3122]cost=6us 
 91253 io_demo(33657):     ->uct_iface_mp_obj_init[3123]
 91256 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3123]
 91258 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3123]cost=2us 
 91260 io_demo(33657):     <-uct_iface_mp_obj_init[3123]cost=6us 
 91261 io_demo(33657):     ->uct_iface_mp_obj_init[3124]
 91264 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3124]
 91266 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3124]cost=2us 
 91268 io_demo(33657):     <-uct_iface_mp_obj_init[3124]cost=6us 
 91269 io_demo(33657):     ->uct_iface_mp_obj_init[3125]
 91272 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3125]
 91275 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3125]cost=2us 
 91276 io_demo(33657):     <-uct_iface_mp_obj_init[3125]cost=6us 
 91277 io_demo(33657):     ->uct_iface_mp_obj_init[3126]
 91280 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3126]
 91283 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3126]cost=2us 
 91284 io_demo(33657):     <-uct_iface_mp_obj_init[3126]cost=6us 
 91286 io_demo(33657):     ->uct_iface_mp_obj_init[3127]
 91288 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3127]
 91291 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3127]cost=2us 
 91292 io_demo(33657):     <-uct_iface_mp_obj_init[3127]cost=6us 
 91294 io_demo(33657):     ->uct_iface_mp_obj_init[3128]
 91297 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3128]
 91299 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3128]cost=2us 
 91301 io_demo(33657):     <-uct_iface_mp_obj_init[3128]cost=6us 
 91302 io_demo(33657):     ->uct_iface_mp_obj_init[3129]
 91305 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3129]
 91308 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3129]cost=2us 
 91309 io_demo(33657):     <-uct_iface_mp_obj_init[3129]cost=6us 
 91310 io_demo(33657):     ->uct_iface_mp_obj_init[3130]
 91313 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3130]
 91316 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3130]cost=2us 
 91317 io_demo(33657):     <-uct_iface_mp_obj_init[3130]cost=6us 
 91319 io_demo(33657):     ->uct_iface_mp_obj_init[3131]
 91321 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3131]
 91324 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3131]cost=2us 
 91325 io_demo(33657):     <-uct_iface_mp_obj_init[3131]cost=6us 
 91327 io_demo(33657):     ->uct_iface_mp_obj_init[3132]
 91329 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3132]
 91332 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3132]cost=2us 
 91333 io_demo(33657):     <-uct_iface_mp_obj_init[3132]cost=6us 
 91335 io_demo(33657):     ->uct_iface_mp_obj_init[3133]
 91338 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3133]
 91340 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3133]cost=2us 
 91342 io_demo(33657):     <-uct_iface_mp_obj_init[3133]cost=6us 
 91343 io_demo(33657):     ->uct_iface_mp_obj_init[3134]
 91346 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3134]
 91349 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3134]cost=2us 
 91350 io_demo(33657):     <-uct_iface_mp_obj_init[3134]cost=6us 
 91352 io_demo(33657):     ->uct_iface_mp_obj_init[3135]
 91354 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3135]
 91357 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3135]cost=2us 
 91358 io_demo(33657):     <-uct_iface_mp_obj_init[3135]cost=6us 
 91360 io_demo(33657):     ->uct_iface_mp_obj_init[3136]
 91362 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3136]
 91365 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3136]cost=2us 
 91366 io_demo(33657):     <-uct_iface_mp_obj_init[3136]cost=6us 
 91368 io_demo(33657):     ->uct_iface_mp_obj_init[3137]
 91371 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3137]
 91373 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3137]cost=2us 
 91375 io_demo(33657):     <-uct_iface_mp_obj_init[3137]cost=6us 
 91376 io_demo(33657):     ->uct_iface_mp_obj_init[3138]
 91379 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3138]
 91382 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3138]cost=2us 
 91383 io_demo(33657):     <-uct_iface_mp_obj_init[3138]cost=6us 
 91384 io_demo(33657):     ->uct_iface_mp_obj_init[3139]
 91387 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3139]
 91390 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3139]cost=2us 
 91391 io_demo(33657):     <-uct_iface_mp_obj_init[3139]cost=6us 
 91393 io_demo(33657):     ->uct_iface_mp_obj_init[3140]
 91395 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3140]
 91398 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3140]cost=2us 
 91399 io_demo(33657):     <-uct_iface_mp_obj_init[3140]cost=6us 
 91401 io_demo(33657):     ->uct_iface_mp_obj_init[3141]
 91403 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3141]
 91406 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3141]cost=2us 
 91407 io_demo(33657):     <-uct_iface_mp_obj_init[3141]cost=6us 
 91409 io_demo(33657):     ->uct_iface_mp_obj_init[3142]
 91412 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3142]
 91414 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3142]cost=2us 
 91416 io_demo(33657):     <-uct_iface_mp_obj_init[3142]cost=6us 
 91417 io_demo(33657):     ->uct_iface_mp_obj_init[3143]
 91420 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3143]
 91423 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3143]cost=2us 
 91424 io_demo(33657):     <-uct_iface_mp_obj_init[3143]cost=6us 
 91425 io_demo(33657):     ->uct_iface_mp_obj_init[3144]
 91428 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3144]
 91431 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3144]cost=2us 
 91432 io_demo(33657):     <-uct_iface_mp_obj_init[3144]cost=6us 
 91434 io_demo(33657):     ->uct_iface_mp_obj_init[3145]
 91436 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3145]
 91439 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3145]cost=2us 
 91440 io_demo(33657):     <-uct_iface_mp_obj_init[3145]cost=6us 
 91442 io_demo(33657):     ->uct_iface_mp_obj_init[3146]
 91444 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3146]
 91447 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3146]cost=2us 
 91449 io_demo(33657):     <-uct_iface_mp_obj_init[3146]cost=6us 
 91450 io_demo(33657):     ->uct_iface_mp_obj_init[3147]
 91453 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3147]
 91455 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3147]cost=2us 
 91457 io_demo(33657):     <-uct_iface_mp_obj_init[3147]cost=6us 
 91458 io_demo(33657):     ->uct_iface_mp_obj_init[3148]
 91461 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3148]
 91464 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3148]cost=2us 
 91465 io_demo(33657):     <-uct_iface_mp_obj_init[3148]cost=6us 
 91466 io_demo(33657):     ->uct_iface_mp_obj_init[3149]
 91469 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3149]
 91472 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3149]cost=2us 
 91473 io_demo(33657):     <-uct_iface_mp_obj_init[3149]cost=6us 
 91475 io_demo(33657):     ->uct_iface_mp_obj_init[3150]
 91477 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3150]
 91480 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3150]cost=2us 
 91482 io_demo(33657):     <-uct_iface_mp_obj_init[3150]cost=6us 
 91483 io_demo(33657):     ->uct_iface_mp_obj_init[3151]
 91486 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3151]
 91488 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3151]cost=2us 
 91490 io_demo(33657):     <-uct_iface_mp_obj_init[3151]cost=6us 
 91491 io_demo(33657):     ->uct_iface_mp_obj_init[3152]
 91494 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3152]
 91497 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3152]cost=2us 
 91498 io_demo(33657):     <-uct_iface_mp_obj_init[3152]cost=6us 
 91499 io_demo(33657):     ->uct_iface_mp_obj_init[3153]
 91502 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3153]
 91505 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3153]cost=2us 
 91506 io_demo(33657):     <-uct_iface_mp_obj_init[3153]cost=6us 
 91508 io_demo(33657):     ->uct_iface_mp_obj_init[3154]
 91510 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3154]
 91513 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3154]cost=2us 
 91514 io_demo(33657):     <-uct_iface_mp_obj_init[3154]cost=6us 
 91516 io_demo(33657):     ->uct_iface_mp_obj_init[3155]
 91519 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3155]
 91521 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3155]cost=2us 
 91523 io_demo(33657):     <-uct_iface_mp_obj_init[3155]cost=6us 
 91524 io_demo(33657):     ->uct_iface_mp_obj_init[3156]
 91527 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3156]
 91529 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3156]cost=2us 
 91531 io_demo(33657):     <-uct_iface_mp_obj_init[3156]cost=6us 
 91532 io_demo(33657):     ->uct_iface_mp_obj_init[3157]
 91535 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3157]
 91538 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3157]cost=2us 
 91539 io_demo(33657):     <-uct_iface_mp_obj_init[3157]cost=6us 
 91540 io_demo(33657):     ->uct_iface_mp_obj_init[3158]
 91543 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3158]
 91546 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3158]cost=2us 
 91547 io_demo(33657):     <-uct_iface_mp_obj_init[3158]cost=6us 
 91548 io_demo(33657):     ->uct_iface_mp_obj_init[3159]
 91551 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3159]
 91554 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3159]cost=2us 
 91555 io_demo(33657):     <-uct_iface_mp_obj_init[3159]cost=6us 
 91557 io_demo(33657):     ->uct_iface_mp_obj_init[3160]
 91559 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3160]
 91562 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3160]cost=2us 
 91563 io_demo(33657):     <-uct_iface_mp_obj_init[3160]cost=6us 
 91565 io_demo(33657):     ->uct_iface_mp_obj_init[3161]
 91567 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3161]
 91570 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3161]cost=2us 
 91571 io_demo(33657):     <-uct_iface_mp_obj_init[3161]cost=6us 
 91573 io_demo(33657):     ->uct_iface_mp_obj_init[3162]
 91576 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3162]
 91578 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3162]cost=2us 
 91580 io_demo(33657):     <-uct_iface_mp_obj_init[3162]cost=6us 
 91581 io_demo(33657):     ->uct_iface_mp_obj_init[3163]
 91584 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3163]
 91587 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3163]cost=2us 
 91588 io_demo(33657):     <-uct_iface_mp_obj_init[3163]cost=6us 
 91589 io_demo(33657):     ->uct_iface_mp_obj_init[3164]
 91592 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3164]
 91595 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3164]cost=3us 
 91596 io_demo(33657):     <-uct_iface_mp_obj_init[3164]cost=6us 
 91598 io_demo(33657):     ->uct_iface_mp_obj_init[3165]
 91600 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3165]
 91603 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3165]cost=2us 
 91604 io_demo(33657):     <-uct_iface_mp_obj_init[3165]cost=6us 
 91606 io_demo(33657):     ->uct_iface_mp_obj_init[3166]
 91608 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3166]
 91611 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3166]cost=2us 
 91612 io_demo(33657):     <-uct_iface_mp_obj_init[3166]cost=6us 
 91614 io_demo(33657):     ->uct_iface_mp_obj_init[3167]
 91617 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3167]
 91619 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3167]cost=2us 
 91621 io_demo(33657):     <-uct_iface_mp_obj_init[3167]cost=6us 
 91622 io_demo(33657):     ->uct_iface_mp_obj_init[3168]
 91625 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3168]
 91627 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3168]cost=2us 
 91629 io_demo(33657):     <-uct_iface_mp_obj_init[3168]cost=6us 
 91630 io_demo(33657):     ->uct_iface_mp_obj_init[3169]
 91633 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3169]
 91636 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3169]cost=2us 
 91637 io_demo(33657):     <-uct_iface_mp_obj_init[3169]cost=6us 
 91638 io_demo(33657):     ->uct_iface_mp_obj_init[3170]
 91641 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3170]
 91644 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3170]cost=2us 
 91645 io_demo(33657):     <-uct_iface_mp_obj_init[3170]cost=6us 
 91647 io_demo(33657):     ->uct_iface_mp_obj_init[3171]
 91649 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3171]
 91652 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3171]cost=2us 
 91653 io_demo(33657):     <-uct_iface_mp_obj_init[3171]cost=6us 
 91655 io_demo(33657):     ->uct_iface_mp_obj_init[3172]
 91657 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3172]
 91660 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3172]cost=2us 
 91661 io_demo(33657):     <-uct_iface_mp_obj_init[3172]cost=6us 
 91663 io_demo(33657):     ->uct_iface_mp_obj_init[3173]
 91666 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3173]
 91668 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3173]cost=2us 
 91670 io_demo(33657):     <-uct_iface_mp_obj_init[3173]cost=6us 
 91671 io_demo(33657):     ->uct_iface_mp_obj_init[3174]
 91674 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3174]
 91677 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3174]cost=2us 
 91678 io_demo(33657):     <-uct_iface_mp_obj_init[3174]cost=6us 
 91679 io_demo(33657):     ->uct_iface_mp_obj_init[3175]
 91682 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3175]
 91685 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3175]cost=3us 
 91686 io_demo(33657):     <-uct_iface_mp_obj_init[3175]cost=6us 
 91688 io_demo(33657):     ->uct_iface_mp_obj_init[3176]
 91690 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3176]
 91693 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3176]cost=2us 
 91694 io_demo(33657):     <-uct_iface_mp_obj_init[3176]cost=6us 
 91696 io_demo(33657):     ->uct_iface_mp_obj_init[3177]
 91698 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3177]
 91701 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3177]cost=2us 
 91702 io_demo(33657):     <-uct_iface_mp_obj_init[3177]cost=6us 
 91704 io_demo(33657):     ->uct_iface_mp_obj_init[3178]
 91707 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3178]
 91709 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3178]cost=2us 
 91711 io_demo(33657):     <-uct_iface_mp_obj_init[3178]cost=6us 
 91712 io_demo(33657):     ->uct_iface_mp_obj_init[3179]
 91715 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3179]
 91718 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3179]cost=2us 
 91719 io_demo(33657):     <-uct_iface_mp_obj_init[3179]cost=6us 
 91720 io_demo(33657):     ->uct_iface_mp_obj_init[3180]
 91723 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3180]
 91726 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3180]cost=2us 
 91727 io_demo(33657):     <-uct_iface_mp_obj_init[3180]cost=6us 
 91729 io_demo(33657):     ->uct_iface_mp_obj_init[3181]
 91731 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3181]
 91734 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3181]cost=2us 
 91735 io_demo(33657):     <-uct_iface_mp_obj_init[3181]cost=6us 
 91737 io_demo(33657):     ->uct_iface_mp_obj_init[3182]
 91739 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3182]
 91742 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3182]cost=2us 
 91743 io_demo(33657):     <-uct_iface_mp_obj_init[3182]cost=6us 
 91745 io_demo(33657):     ->uct_iface_mp_obj_init[3183]
 91748 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3183]
 91750 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3183]cost=2us 
 91752 io_demo(33657):     <-uct_iface_mp_obj_init[3183]cost=7us 
 91753 io_demo(33657):     ->uct_iface_mp_obj_init[3184]
 91756 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3184]
 91759 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3184]cost=2us 
 91760 io_demo(33657):     <-uct_iface_mp_obj_init[3184]cost=6us 
 91761 io_demo(33657):     ->uct_iface_mp_obj_init[3185]
 91764 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3185]
 91767 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3185]cost=2us 
 91768 io_demo(33657):     <-uct_iface_mp_obj_init[3185]cost=6us 
 91769 io_demo(33657):     ->uct_iface_mp_obj_init[3186]
 91772 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3186]
 91775 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3186]cost=2us 
 91776 io_demo(33657):     <-uct_iface_mp_obj_init[3186]cost=6us 
 91778 io_demo(33657):     ->uct_iface_mp_obj_init[3187]
 91780 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3187]
 91783 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3187]cost=2us 
 91784 io_demo(33657):     <-uct_iface_mp_obj_init[3187]cost=6us 
 91786 io_demo(33657):     ->uct_iface_mp_obj_init[3188]
 91789 io_demo(33657):      ->uct_ib_iface_recv_desc_init[3188]
 91791 io_demo(33657):      <-uct_ib_iface_recv_desc_init[3188]cost=2us 
